index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
498773,578539,23569,TRADTIONAL ALPHABET STAMP SET,4,2011-11-24T14:55:00Z,4.95,,Unspecified
498774,578539,23507,MINI PLAYING CARDS BUFFALO BILL ,20,2011-11-24T14:55:00Z,0.42,,Unspecified
498775,578539,21889,WOODEN BOX OF DOMINOES,12,2011-11-24T14:55:00Z,1.25,,Unspecified
498776,578539,21914,BLUE HARMONICA IN BOX ,12,2011-11-24T14:55:00Z,1.25,,Unspecified
498777,578539,22619,SET OF 6 SOLDIER SKITTLES,4,2011-11-24T14:55:00Z,3.75,,Unspecified
498778,578539,22560,TRADITIONAL MODELLING CLAY,24,2011-11-24T14:55:00Z,1.25,,Unspecified
498779,578539,23570,TRADITIONAL PICK UP STICKS GAME ,12,2011-11-24T14:55:00Z,1.25,,Unspecified
498780,578539,23571,TRADITIONAL NAUGHTS & CROSSES,12,2011-11-24T14:55:00Z,1.65,,Unspecified
498781,578539,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-11-24T14:55:00Z,0.55,,Unspecified
498782,578539,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,2011-11-24T14:55:00Z,0.55,,Unspecified
498783,578541,84924A,WAKE UP COCKEREL CALENDAR SIGN ,2,2011-11-24T15:01:00Z,3.75,14277.0,France
498784,578541,21165,BEWARE OF THE CAT METAL SIGN ,9,2011-11-24T15:01:00Z,1.69,14277.0,France
498785,578541,22832,BROCANTE SHELF WITH HOOKS,10,2011-11-24T15:01:00Z,9.95,14277.0,France
498786,578541,82583,HOT BATHS METAL SIGN,4,2011-11-24T15:01:00Z,2.1,14277.0,France
498787,578541,21175,GIN + TONIC DIET METAL SIGN,4,2011-11-24T15:01:00Z,2.55,14277.0,France
498788,578541,22928,YELLOW GIANT GARDEN THERMOMETER,4,2011-11-24T15:01:00Z,5.95,14277.0,France
498789,578541,21429,RED GINGHAM ROSE JEWELLERY BOX,4,2011-11-24T15:01:00Z,1.95,14277.0,France
498790,578541,23236,STORAGE TIN VINTAGE DOILY ,2,2011-11-24T15:01:00Z,2.89,14277.0,France
498791,578541,23240,SET OF 4 KNICK KNACK TINS DOILY ,2,2011-11-24T15:01:00Z,4.15,14277.0,France
498792,578541,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,3,2011-11-24T15:01:00Z,4.25,14277.0,France
498793,578541,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,3,2011-11-24T15:01:00Z,3.75,14277.0,France
498794,578541,21257,VICTORIAN SEWING BOX MEDIUM,2,2011-11-24T15:01:00Z,7.95,14277.0,France
498795,578541,21259,VICTORIAN SEWING BOX SMALL ,1,2011-11-24T15:01:00Z,5.95,14277.0,France
498796,578541,23483,HANGING  BUTTERFLY T-LIGHT HOLDER,12,2011-11-24T15:01:00Z,1.25,14277.0,France
498797,578541,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-11-24T15:01:00Z,1.25,14277.0,France
498798,578541,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,2011-11-24T15:01:00Z,1.25,14277.0,France
498799,578541,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-11-24T15:01:00Z,1.25,14277.0,France
498800,578541,22605,WOODEN CROQUET GARDEN SET,2,2011-11-24T15:01:00Z,14.95,14277.0,France
498801,578541,23472, NINE DRAWER OFFICE TIDY,2,2011-11-24T15:01:00Z,14.95,14277.0,France
498802,578541,21908,CHOCOLATE THIS WAY METAL SIGN,12,2011-11-24T15:01:00Z,2.1,14277.0,France
498803,578541,82582,AREA PATROLLED METAL SIGN,12,2011-11-24T15:01:00Z,2.1,14277.0,France
498804,578541,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2011-11-24T15:01:00Z,1.69,14277.0,France
498805,578541,22810,SET OF 6 T-LIGHTS SNOWMEN,12,2011-11-24T15:01:00Z,2.95,14277.0,France
498806,578541,22809,SET OF 6 T-LIGHTS SANTA,12,2011-11-24T15:01:00Z,2.95,14277.0,France
498807,578541,84792,ENCHANTED BIRD COATHANGER 5 HOOK,6,2011-11-24T15:01:00Z,4.65,14277.0,France
498808,578541,21671,RED SPOT CERAMIC DRAWER KNOB,6,2011-11-24T15:01:00Z,1.45,14277.0,France
498809,578541,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,6,2011-11-24T15:01:00Z,1.45,14277.0,France
498810,578541,21669,BLUE STRIPE CERAMIC DRAWER KNOB,18,2011-11-24T15:01:00Z,1.45,14277.0,France
498811,578541,23035,DRAWER KNOB CERAMIC IVORY,18,2011-11-24T15:01:00Z,1.45,14277.0,France
498812,578541,23026,DRAWER KNOB VINTAGE GLASS STAR,6,2011-11-24T15:01:00Z,2.08,14277.0,France
498813,578541,23027,DRAWER KNOB VINTAGE GLASS HEXAGON,6,2011-11-24T15:01:00Z,2.08,14277.0,France
498814,578541,23033,DRAWER KNOB CERAMIC RED,6,2011-11-24T15:01:00Z,1.45,14277.0,France
498815,578541,23025,DRAWER KNOB VINTAGE GLASS BALL,6,2011-11-24T15:01:00Z,2.08,14277.0,France
498816,578541,23015,CORDIAL GLASS JUG,2,2011-11-24T15:01:00Z,8.25,14277.0,France
498817,578541,21466,RED FLOWER CROCHET FOOD COVER,4,2011-11-24T15:01:00Z,3.75,14277.0,France
498818,578541,22445,PENCIL CASE LIFE IS BEAUTIFUL,4,2011-11-24T15:01:00Z,2.95,14277.0,France
498819,578541,22118,JOY WOODEN BLOCK LETTERS,1,2011-11-24T15:01:00Z,4.95,14277.0,France
498820,578541,22199,FRYING PAN RED RETROSPOT,2,2011-11-24T15:01:00Z,4.25,14277.0,France
498821,578541,22207,FRYING PAN UNION FLAG,3,2011-11-24T15:01:00Z,4.25,14277.0,France
498822,578541,23338,EGG FRYING PAN RED ,2,2011-11-24T15:01:00Z,2.08,14277.0,France
498823,578541,22203,MILK PAN RED RETROSPOT,3,2011-11-24T15:01:00Z,3.75,14277.0,France
498824,578541,35443,RASTA IN BATH W SPLIFF ASHTRAY,3,2011-11-24T15:01:00Z,0.85,14277.0,France
498825,578541,23292,SPACEBOY CHILDRENS CUP,4,2011-11-24T15:01:00Z,1.25,14277.0,France
498826,578541,23291,DOLLY GIRL CHILDRENS CUP,4,2011-11-24T15:01:00Z,1.25,14277.0,France
498827,578541,20676,RED RETROSPOT BOWL,12,2011-11-24T15:01:00Z,1.25,14277.0,France
498828,578541,23289,DOLLY GIRL CHILDRENS BOWL,4,2011-11-24T15:01:00Z,1.25,14277.0,France
498829,578541,23290,SPACEBOY CHILDRENS BOWL,4,2011-11-24T15:01:00Z,1.25,14277.0,France
498830,578541,17174,ASSTD RASTA KEY-CHAINS,5,2011-11-24T15:01:00Z,0.42,14277.0,France
498831,578541,23570,TRADITIONAL PICK UP STICKS GAME ,6,2011-11-24T15:01:00Z,1.25,14277.0,France
498832,578541,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,8,2011-11-24T15:01:00Z,2.95,14277.0,France
498833,578541,22625,RED KITCHEN SCALES,2,2011-11-24T15:01:00Z,8.5,14277.0,France
498834,578541,22624,IVORY KITCHEN SCALES,2,2011-11-24T15:01:00Z,8.5,14277.0,France
498835,578541,22627,MINT KITCHEN SCALES,2,2011-11-24T15:01:00Z,8.5,14277.0,France
498836,578541,21351,CINAMMON & ORANGE WREATH,2,2011-11-24T15:01:00Z,6.75,14277.0,France
498837,578541,23129,HEART SHAPED HOLLY WREATH,3,2011-11-24T15:01:00Z,4.15,14277.0,France
498838,578541,23469,CARD HOLDER LOVE BIRD SMALL,2,2011-11-24T15:01:00Z,4.15,14277.0,France
498839,578541,23090,VINTAGE GLASS T-LIGHT HOLDER,12,2011-11-24T15:01:00Z,0.83,14277.0,France
498840,578541,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,14,2011-11-24T15:01:00Z,2.55,14277.0,France
498841,578541,22852,DOG BOWL VINTAGE CREAM,6,2011-11-24T15:01:00Z,4.25,14277.0,France
498842,578541,22853,CAT BOWL VINTAGE CREAM,6,2011-11-24T15:01:00Z,3.25,14277.0,France
498843,578541,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,4,2011-11-24T15:01:00Z,0.83,14277.0,France
498844,578541,37413,ICON MUG REVOLUTIONARY,6,2011-11-24T15:01:00Z,0.39,14277.0,France
498845,578541,21872,GLAMOROUS  MUG,6,2011-11-24T15:01:00Z,1.25,14277.0,France
498846,578541,21871,SAVE THE PLANET MUG,6,2011-11-24T15:01:00Z,1.65,14277.0,France
498847,578541,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-11-24T15:01:00Z,2.55,14277.0,France
498848,578541,22300,COFFEE MUG DOG + BALL DESIGN,6,2011-11-24T15:01:00Z,2.55,14277.0,France
498849,578541,21535,RED RETROSPOT SMALL MILK JUG,4,2011-11-24T15:01:00Z,2.55,14277.0,France
498850,578541,21531,RED RETROSPOT SUGAR JAM BOWL,5,2011-11-24T15:01:00Z,2.55,14277.0,France
498851,578541,22558,CLOTHES PEGS RETROSPOT PACK 24 ,4,2011-11-24T15:01:00Z,1.65,14277.0,France
498852,578541,22567,20 DOLLY PEGS RETROSPOT,5,2011-11-24T15:01:00Z,1.45,14277.0,France
498853,578541,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,2011-11-24T15:01:00Z,3.75,14277.0,France
498854,578541,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-11-24T15:01:00Z,8.5,14277.0,France
498855,578541,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,2011-11-24T15:01:00Z,6.35,14277.0,France
498856,578541,22840,ROUND CAKE TIN VINTAGE RED,2,2011-11-24T15:01:00Z,7.95,14277.0,France
498857,578541,22841,ROUND CAKE TIN VINTAGE GREEN,2,2011-11-24T15:01:00Z,7.95,14277.0,France
498858,578541,22847,BREAD BIN DINER STYLE IVORY,2,2011-11-24T15:01:00Z,16.95,14277.0,France
498859,578541,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,4,2011-11-24T15:01:00Z,3.25,14277.0,France
498860,578541,22311,OFFICE MUG WARMER BLACK+SILVER ,4,2011-11-24T15:01:00Z,2.95,14277.0,France
498861,578541,23501,KEY RING BASEBALL BOOT UNION JACK,20,2011-11-24T15:01:00Z,1.25,14277.0,France
498862,578541,23116,VEGETABLE GARDEN CHOPPING BOARD,2,2011-11-24T15:01:00Z,4.95,14277.0,France
498863,578541,23115,RED APPLES CHOPPING BOARD   ,2,2011-11-24T15:01:00Z,4.95,14277.0,France
498864,578541,23117,POPPY FIELDS CHOPPING BOARD,2,2011-11-24T15:01:00Z,4.95,14277.0,France
498865,578541,23116,VEGETABLE GARDEN CHOPPING BOARD,2,2011-11-24T15:01:00Z,4.95,14277.0,France
498866,578541,23115,RED APPLES CHOPPING BOARD   ,2,2011-11-24T15:01:00Z,4.95,14277.0,France
498867,578541,20978,36 PENCILS TUBE SKULLS,7,2011-11-24T15:01:00Z,1.25,14277.0,France
498868,578541,22991,GIRAFFE WOODEN RULER,6,2011-11-24T15:01:00Z,1.95,14277.0,France
498869,578541,22992,REVOLVER WOODEN RULER ,7,2011-11-24T15:01:00Z,1.95,14277.0,France
498870,578541,22782,SET 3 WICKER STORAGE BASKETS ,2,2011-11-24T15:01:00Z,24.95,14277.0,France
498871,578541,23319,BOX OF 6 MINI 50'S CRACKERS,12,2011-11-24T15:01:00Z,2.49,14277.0,France
498872,578541,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2011-11-24T15:01:00Z,4.25,14277.0,France
498873,578541,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-11-24T15:01:00Z,4.95,14277.0,France
498874,578541,84030E,ENGLISH ROSE HOT WATER BOTTLE,2,2011-11-24T15:01:00Z,4.25,14277.0,France
498875,578541,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2011-11-24T15:01:00Z,2.95,14277.0,France
498876,578541,21733,RED HANGING HEART T-LIGHT HOLDER,8,2011-11-24T15:01:00Z,2.95,14277.0,France
498877,578541,22620,4 TRADITIONAL SPINNING TOPS,6,2011-11-24T15:01:00Z,1.45,14277.0,France
498878,578541,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,2011-11-24T15:01:00Z,4.25,14277.0,France
498879,578541,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,2011-11-24T15:01:00Z,4.25,14277.0,France
498880,578541,21679,SKULLS  STICKERS,24,2011-11-24T15:01:00Z,0.85,14277.0,France
498881,578541,21675,BUTTERFLIES STICKERS,24,2011-11-24T15:01:00Z,0.85,14277.0,France
498882,578541,21677,HEARTS  STICKERS,24,2011-11-24T15:01:00Z,0.85,14277.0,France
498883,578541,21889,WOODEN BOX OF DOMINOES,12,2011-11-24T15:01:00Z,1.25,14277.0,France
498884,578541,21918,SET 12 KIDS COLOUR  CHALK STICKS,12,2011-11-24T15:01:00Z,0.42,14277.0,France
498885,578541,23504,PLAYING CARDS JUBILEE UNION JACK,6,2011-11-24T15:01:00Z,1.25,14277.0,France
498886,578541,21917,SET 12 KIDS  WHITE CHALK STICKS,12,2011-11-24T15:01:00Z,0.42,14277.0,France
498887,578541,21931,JUMBO STORAGE BAG SUKI,3,2011-11-24T15:01:00Z,2.08,14277.0,France
498888,578541,23203,JUMBO BAG VINTAGE DOILY ,5,2011-11-24T15:01:00Z,2.08,14277.0,France
498889,578541,23582,VINTAGE DOILY JUMBO BAG RED ,4,2011-11-24T15:01:00Z,2.08,14277.0,France
498890,578541,85099B,JUMBO BAG RED RETROSPOT,6,2011-11-24T15:01:00Z,2.08,14277.0,France
498891,578541,22663,JUMBO BAG DOLLY GIRL DESIGN,3,2011-11-24T15:01:00Z,2.08,14277.0,France
498892,578541,22498,WOODEN REGATTA BUNTING,3,2011-11-24T15:01:00Z,5.95,14277.0,France
498893,578541,22499,WOODEN UNION JACK BUNTING,2,2011-11-24T15:01:00Z,5.95,14277.0,France
498894,578541,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,2011-11-24T15:01:00Z,1.45,14277.0,France
498895,578541,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,2011-11-24T15:01:00Z,3.29,14277.0,France
498896,578541,16225,RATTLE SNAKE EGGS,24,2011-11-24T15:01:00Z,1.25,14277.0,France
498897,578541,21914,BLUE HARMONICA IN BOX ,24,2011-11-24T15:01:00Z,1.25,14277.0,France
498898,578541,22178,VICTORIAN GLASS HANGING T-LIGHT,30,2011-11-24T15:01:00Z,1.95,14277.0,France
498899,578541,23084,RABBIT NIGHT LIGHT,6,2011-11-24T15:01:00Z,2.08,14277.0,France
498900,578541,23079,TOADSTOOL BEDSIDE LIGHT ,8,2011-11-24T15:01:00Z,8.95,14277.0,France
498901,578541,21623,VINTAGE UNION JACK MEMOBOARD,1,2011-11-24T15:01:00Z,9.95,14277.0,France
498902,578541,22507,MEMO BOARD RETROSPOT  DESIGN,2,2011-11-24T15:01:00Z,4.95,14277.0,France
498903,578541,22505,MEMO BOARD COTTAGE DESIGN,4,2011-11-24T15:01:00Z,4.95,14277.0,France
498904,578541,22193,RED DINER WALL CLOCK,2,2011-11-24T15:01:00Z,8.5,14277.0,France
498905,578541,23316,RED REFECTORY CLOCK ,1,2011-11-24T15:01:00Z,9.95,14277.0,France
498906,578541,22191,IVORY DINER WALL CLOCK,2,2011-11-24T15:01:00Z,8.5,14277.0,France
498907,578541,23181,BULL DOG BOTTLE TOP WALL CLOCK,2,2011-11-24T15:01:00Z,8.25,14277.0,France
498908,578541,23465,TUSCAN VILLA BIRD FEEDER,4,2011-11-24T15:01:00Z,8.25,14277.0,France
498925,578547,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-11-24T15:02:00Z,2.95,12720.0,Germany
498926,578547,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-11-24T15:02:00Z,0.85,12720.0,Germany
498927,578547,21880,RED RETROSPOT TAPE,12,2011-11-24T15:02:00Z,0.65,12720.0,Germany
498928,578547,21883,STARS GIFT TAPE ,12,2011-11-24T15:02:00Z,0.65,12720.0,Germany
498929,578547,22654,DELUXE SEWING KIT ,3,2011-11-24T15:02:00Z,5.95,12720.0,Germany
498930,578547,21906,PHARMACIE FIRST AID TIN,2,2011-11-24T15:02:00Z,6.75,12720.0,Germany
498931,578547,23112,PARISIENNE CURIO CABINET,4,2011-11-24T15:02:00Z,7.5,12720.0,Germany
498932,578547,23378,PACK OF 12 50'S CHRISTMAS TISSUES,120,2011-11-24T15:02:00Z,0.39,12720.0,Germany
498933,578547,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,120,2011-11-24T15:02:00Z,0.39,12720.0,Germany
498934,578547,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-11-24T15:02:00Z,0.83,12720.0,Germany
498935,578547,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-11-24T15:02:00Z,1.25,12720.0,Germany
498936,578547,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-11-24T15:02:00Z,0.55,12720.0,Germany
498937,578547,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2011-11-24T15:02:00Z,1.45,12720.0,Germany
498938,578547,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-11-24T15:02:00Z,4.95,12720.0,Germany
498939,578547,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-11-24T15:02:00Z,0.85,12720.0,Germany
498940,578547,POST,POSTAGE,3,2011-11-24T15:02:00Z,18.0,12720.0,Germany
498993,578550,22624,IVORY KITCHEN SCALES,2,2011-11-24T15:03:00Z,8.5,12720.0,Germany
498994,578550,23236,STORAGE TIN VINTAGE DOILY ,6,2011-11-24T15:03:00Z,2.89,12720.0,Germany
498995,578550,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-11-24T15:03:00Z,4.15,12720.0,Germany
498996,578550,85099B,JUMBO BAG RED RETROSPOT,10,2011-11-24T15:03:00Z,2.08,12720.0,Germany
498997,578550,23203,JUMBO BAG VINTAGE DOILY ,10,2011-11-24T15:03:00Z,2.08,12720.0,Germany
498998,578550,16169E,WRAP 50'S  CHRISTMAS,25,2011-11-24T15:03:00Z,0.42,12720.0,Germany
499128,578626,21086,SET/6 RED SPOTTY PAPER CUPS,24,2011-11-24T15:38:00Z,0.65,12709.0,Germany
499129,578626,21094,SET/6 RED SPOTTY PAPER PLATES,24,2011-11-24T15:38:00Z,0.85,12709.0,Germany
499130,578626,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2011-11-24T15:38:00Z,4.95,12709.0,Germany
499131,578626,22079,RIBBON REEL HEARTS DESIGN ,10,2011-11-24T15:38:00Z,1.65,12709.0,Germany
499132,578626,22080,RIBBON REEL POLKADOTS ,10,2011-11-24T15:38:00Z,1.65,12709.0,Germany
499133,578626,23212,HEART WREATH DECORATION WITH BELL,24,2011-11-24T15:38:00Z,1.25,12709.0,Germany
499134,578626,22333,RETROSPOT PARTY BAG + STICKER SET,32,2011-11-24T15:38:00Z,1.65,12709.0,Germany
499135,578626,22423,REGENCY CAKESTAND 3 TIER,32,2011-11-24T15:38:00Z,10.95,12709.0,Germany
499136,578626,22625,RED KITCHEN SCALES,4,2011-11-24T15:38:00Z,8.5,12709.0,Germany
499137,578626,22626,BLACK KITCHEN SCALES,4,2011-11-24T15:38:00Z,8.5,12709.0,Germany
499138,578626,22726,ALARM CLOCK BAKELIKE GREEN,8,2011-11-24T15:38:00Z,3.75,12709.0,Germany
499139,578626,22728,ALARM CLOCK BAKELIKE PINK,8,2011-11-24T15:38:00Z,3.75,12709.0,Germany
499140,578626,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,2011-11-24T15:38:00Z,0.85,12709.0,Germany
499141,578626,22961,JAM MAKING SET PRINTED,48,2011-11-24T15:38:00Z,1.45,12709.0,Germany
499142,578626,22980,PANTRY SCRUBBING BRUSH,12,2011-11-24T15:38:00Z,1.65,12709.0,Germany
499143,578626,23298,SPOTTY BUNTING,12,2011-11-24T15:38:00Z,4.95,12709.0,Germany
499144,578626,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-11-24T15:38:00Z,1.25,12709.0,Germany
499145,578626,21592,RETROSPOT CIGAR BOX MATCHES ,24,2011-11-24T15:38:00Z,1.25,12709.0,Germany
499847,578698,22593,CHRISTMAS GINGHAM STAR,12,2011-11-25T10:20:00Z,0.85,12620.0,France
499848,578698,22595,GINGHAM HEART DECORATION,12,2011-11-25T10:20:00Z,0.85,12620.0,France
499849,578698,22603,CHRISTMAS RETROSPOT TREE WOOD,12,2011-11-25T10:20:00Z,0.85,12620.0,France
499850,578698,84836,ZINC METAL HEART DECORATION,12,2011-11-25T10:20:00Z,1.25,12620.0,France
499851,578698,23660,HENRIETTA HEN MUG ,12,2011-11-25T10:20:00Z,1.65,12620.0,France
499852,578698,23206,LUNCH BAG APPLE DESIGN,10,2011-11-25T10:20:00Z,1.65,12620.0,France
499853,578698,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-11-25T10:20:00Z,2.55,12620.0,France
499854,578698,20725,LUNCH BAG RED RETROSPOT,10,2011-11-25T10:20:00Z,1.65,12620.0,France
499855,578698,22383,LUNCH BAG SUKI DESIGN ,10,2011-11-25T10:20:00Z,1.65,12620.0,France
499856,578698,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-11-25T10:20:00Z,4.95,12620.0,France
499857,578698,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-11-25T10:20:00Z,1.25,12620.0,France
499858,578698,22814,CARD PARTY GAMES ,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499859,578698,22037,ROBOT BIRTHDAY CARD,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499860,578698,22712,CARD DOLLY GIRL ,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499861,578698,22029,SPACEBOY BIRTHDAY CARD,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499862,578698,22028,PENNY FARTHING BIRTHDAY CARD,24,2011-11-25T10:20:00Z,0.42,12620.0,France
499863,578698,22032,BOTANICAL LILY GREETING CARD,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499864,578698,23697,A PRETTY THANK YOU CARD,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499865,578698,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-11-25T10:20:00Z,0.29,12620.0,France
499866,578698,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,2011-11-25T10:20:00Z,4.15,12620.0,France
499867,578698,23084,RABBIT NIGHT LIGHT,6,2011-11-25T10:20:00Z,2.08,12620.0,France
499868,578698,22043,CHRISTMAS CARD SCREEN PRINT ,24,2011-11-25T10:20:00Z,0.19,12620.0,France
499869,578698,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,48,2011-11-25T10:20:00Z,0.29,12620.0,France
499870,578698,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,2011-11-25T10:20:00Z,0.29,12620.0,France
499871,578698,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,2011-11-25T10:20:00Z,0.39,12620.0,France
499872,578698,90030B,RED KUKUI COCONUT SEED NECKLACE,6,2011-11-25T10:20:00Z,1.0,12620.0,France
499873,578698,90030C,BROWN KUKUI COCONUT SEED NECKLACE,6,2011-11-25T10:20:00Z,1.0,12620.0,France
499874,578698,90031,BILI NUT AND WOOD NECKLACE,6,2011-11-25T10:20:00Z,1.0,12620.0,France
499875,578698,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-11-25T10:20:00Z,2.55,12620.0,France
499876,578698,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,2011-11-25T10:20:00Z,2.49,12620.0,France
499877,578698,22818,CARD CHRISTMAS VILLAGE,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499878,578698,22816,CARD MOTORBIKE SANTA,12,2011-11-25T10:20:00Z,0.42,12620.0,France
499879,578698,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,2011-11-25T10:20:00Z,2.89,12620.0,France
499880,578698,23319,BOX OF 6 MINI 50'S CRACKERS,6,2011-11-25T10:20:00Z,2.49,12620.0,France
499881,578698,POST,POSTAGE,2,2011-11-25T10:20:00Z,18.0,12620.0,France
500018,578705,84988,SET OF 72 PINK HEART PAPER DOILIES,3,2011-11-25T11:12:00Z,1.45,12531.0,Germany
500019,578705,23569,TRADTIONAL ALPHABET STAMP SET,2,2011-11-25T11:12:00Z,4.95,12531.0,Germany
500020,578705,20712,JUMBO BAG WOODLAND ANIMALS,2,2011-11-25T11:12:00Z,2.08,12531.0,Germany
500021,578705,22196,SMALL HEART MEASURING SPOONS,1,2011-11-25T11:12:00Z,0.85,12531.0,Germany
500022,578705,22195,LARGE HEART MEASURING SPOONS,1,2011-11-25T11:12:00Z,1.65,12531.0,Germany
500023,578705,22564,ALPHABET STENCIL CRAFT,2,2011-11-25T11:12:00Z,1.25,12531.0,Germany
500024,578705,21251,DINOSAUR HEIGHT CHART STICKER SET,2,2011-11-25T11:12:00Z,2.95,12531.0,Germany
500025,578705,21249,WOODLAND  HEIGHT CHART STICKERS ,3,2011-11-25T11:12:00Z,2.95,12531.0,Germany
500026,578705,22966,GINGERBREAD MAN COOKIE CUTTER,3,2011-11-25T11:12:00Z,1.25,12531.0,Germany
500027,578705,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,2011-11-25T11:12:00Z,3.75,12531.0,Germany
500028,578705,21731,RED TOADSTOOL LED NIGHT LIGHT,3,2011-11-25T11:12:00Z,1.65,12531.0,Germany
500029,578705,23084,RABBIT NIGHT LIGHT,2,2011-11-25T11:12:00Z,2.08,12531.0,Germany
500030,578705,22078,RIBBON REEL LACE DESIGN ,5,2011-11-25T11:12:00Z,2.1,12531.0,Germany
500031,578705,21226,POCKET MIRROR WOODLAND,5,2011-11-25T11:12:00Z,1.25,12531.0,Germany
500032,578705,22554,PLASTERS IN TIN WOODLAND ANIMALS,4,2011-11-25T11:12:00Z,1.65,12531.0,Germany
500033,578705,21452,TOADSTOOL MONEY BOX,2,2011-11-25T11:12:00Z,2.95,12531.0,Germany
500034,578705,22504,CABIN BAG VINTAGE RETROSPOT,1,2011-11-25T11:12:00Z,29.95,12531.0,Germany
500146,578736,23084,RABBIT NIGHT LIGHT,120,2011-11-25T11:33:00Z,1.79,12681.0,France
500147,578736,21137,BLACK RECORD COVER FRAME,24,2011-11-25T11:33:00Z,3.39,12681.0,France
500148,578736,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,2011-11-25T11:33:00Z,1.95,12681.0,France
500149,578736,23570,TRADITIONAL PICK UP STICKS GAME ,12,2011-11-25T11:33:00Z,1.25,12681.0,France
500150,578736,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,2011-11-25T11:33:00Z,1.45,12681.0,France
500151,578736,22467,GUMBALL COAT RACK,36,2011-11-25T11:33:00Z,2.1,12681.0,France
500152,578736,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-11-25T11:33:00Z,0.85,12681.0,France
500153,578736,23445,ICE CREAM BUBBLES,20,2011-11-25T11:33:00Z,0.83,12681.0,France
500154,578736,22037,ROBOT BIRTHDAY CARD,12,2011-11-25T11:33:00Z,0.42,12681.0,France
500155,578736,21698,MOCK LOBSTER FRIDGE MAGNET,12,2011-11-25T11:33:00Z,0.39,12681.0,France
500156,578736,23158,SET OF 5 LUCKY CAT MAGNETS ,12,2011-11-25T11:33:00Z,2.08,12681.0,France
500157,578736,23156,SET OF 5 MINI GROCERY MAGNETS,12,2011-11-25T11:33:00Z,2.08,12681.0,France
500158,578736,20750,RED RETROSPOT MINI CASES,2,2011-11-25T11:33:00Z,7.95,12681.0,France
